        1.000000000000000         -2.000000000000000          0.887163723723724         -1.894894894894895         -6.395594176847208
        1.000000000000000         -1.992992992992993          0.887192312312312         -1.887887887887888         -6.387214549327476
        1.000000000000000         -1.985985985985986          0.887220900900901         -1.880880880880881         -6.378855522521290
        1.000000000000000         -1.978978978978979          0.887249489489489         -1.873873873873874         -6.370517132921858
        1.000000000000000         -1.971971971971972          0.894256496496496         -1.873873873873874         -6.362182224826046
        1.000000000000000         -1.964964964964965          0.894285085085085         -1.866866866866867         -6.353856837790282
        1.000000000000000         -1.957957957957958          0.894313673673673         -1.859859859859860         -6.345541273544168
        1.000000000000000         -1.950950950950951          0.894342262262262         -1.852852852852853         -6.337242538000455
        1.000000000000000         -1.943943943943944          0.894370850850851         -1.845845845845846         -6.328954052438151
        1.000000000000000         -1.936936936936937          0.894399439439439         -1.838838838838839         -6.320672498807335
        1.000000000000000         -1.929929929929930          0.894428028028028         -1.831831831831832         -6.312404931610868
        1.000000000000000         -1.922922922922923          0.894456616616616         -1.824824824824825         -6.304156294286607
        1.000000000000000         -1.915915915915916          0.894485205205205         -1.817817817817818         -6.295919401637334
        1.000000000000000         -1.908908908908909          0.901492212212212         -1.817817817817818         -6.287685031786180
        1.000000000000000         -1.901901901901902          0.901520800800801         -1.810810810810811         -6.279464511335965
        1.000000000000000         -1.894894894894895          0.901549389389389         -1.803803803803804         -6.271256265580222
        1.000000000000000         -1.887887887887888          0.901577977977978         -1.796796796796797         -6.263059616249805
        1.000000000000000         -1.880880880880881          0.901606566566567         -1.789789789789790         -6.254876312415151
        1.000000000000000         -1.873873873873874          0.901635155155155         -1.782782782782783         -6.246706620405909
        1.000000000000000         -1.866866866866867          0.901663743743744         -1.775775775775776         -6.238542418536021
        1.000000000000000         -1.859859859859860          0.901692332332332         -1.768768768768769         -6.230385260710442
        1.000000000000000         -1.852852852852853          0.901720920920921         -1.761761761761762         -6.222241312463666
        1.000000000000000         -1.845845845845846          0.908727927927928         -1.761761761761762         -6.214105475770684
        1.000000000000000         -1.838838838838839          0.908756516516517         -1.754754754754755         -6.205972156283831
        1.000000000000000         -1.831831831831832          0.908785105105105         -1.747747747747748         -6.197851467267883
        1.000000000000000         -1.824824824824825          0.908813693693693         -1.740740740740741         -6.189745305239445
        1.000000000000000         -1.817817817817818          0.908842282282282         -1.733733733733734         -6.181650365127676
        1.000000000000000         -1.810810810810811          0.908870870870871         -1.726726726726727         -6.173566159842844
        1.000000000000000         -1.803803803803804          0.908899459459459         -1.719719719719720         -6.165494564188446
        1.000000000000000         -1.796796796796797          0.908928048048048         -1.712712712712713         -6.157429238487047
        1.000000000000000         -1.789789789789790          0.908956636636636         -1.705705705705706         -6.149376997431274
        1.000000000000000         -1.782782782782783          0.908985225225225         -1.698698698698699         -6.141333932660006
        1.000000000000000         -1.775775775775776          0.915992232232232         -1.698698698698699         -6.133295057390205
        1.000000000000000         -1.768768768768769          0.916020820820821         -1.691691691691692         -6.125259558508526
